,title,book,id
363,Von Wirtschaftsweisen und Topic Models: 50 Jahre ökonomische Expertise aus einer Text Mining Perspektive,"Wegner, Klaus 1985: Im Blickpunkt: Sachverständigenrat und Konjunktur- und Wachstumspolitik der Bundesregierung seit 1964. Frankfurt.",WEHRHEIM_Lino_Von_Wirtschaftsweisen_und_Topic_Models__50_Jah.xml__12
364,Von Wirtschaftsweisen und Topic Models: 50 Jahre ökonomische Expertise aus einer Text Mining Perspektive,"Wehrheim, Lino 2018: Economic History Goes Digital: Topic Modeling the Journal of Economic History. In: Cliometrica. DOI: 10.1007/s11698-018-0171-7.",WEHRHEIM_Lino_Von_Wirtschaftsweisen_und_Topic_Models__50_Jah.xml__13
365,Von Wirtschaftsweisen und Topic Models: 50 Jahre ökonomische Expertise aus einer Text Mining Perspektive,"Wiedemann, Gregor 2016: Text Mining for Qualitative Data Analysis in the Social Sciences. A Study on Democratic Discourse in Germany. Wiesbaden.",WEHRHEIM_Lino_Von_Wirtschaftsweisen_und_Topic_Models__50_Jah.xml__14
366,Wissenschaftliches Bloggen mit de.hypotheses,"König, Mareike (2013): „Die Entdeckung der Vielfalt: Geschichtsblogs auf der internationalen Plattform hypotheses.org“ in: Peter Haber / Eva Pfanzelter (eds.), Historyblogosphere. Bloggen in den Geschichtswissenschaften. München: Oldenbourg 181–197.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__0
367,Wissenschaftliches Bloggen mit de.hypotheses,"König, Mareike (2015): „Herausforderung für unsere Wissenschaftskultur: Weblogs in den Geisteswissenschaften“ in: Wolfgang Schmale (ed.), Digital Humanities. Praktiken der Digitalisierung, der Dissemination und der Selbstreflexivität. Stuttgart: Steiner 57-74.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__1
368,Wissenschaftliches Bloggen mit de.hypotheses,"Scherz, Sabine (2013a): „Warum sollte ich als Wissenschaftler/in bloggen?“ in Redaktionsblog, 21.5.2013, https://redaktionsblog.hypotheses.org/1209.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__2
369,Wissenschaftliches Bloggen mit de.hypotheses,"Scherz, Sabine (2013b): „Mein erster wissenschaftlicher Blogartikel – was schreibe ich bloß?“ in Redaktionsblog, 24.5.2013, https://redaktionsblog.hypotheses.org/1214.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__3
370,Wissenschaftliches Bloggen mit de.hypotheses,"Scherz, Sabine (2013c): „Wie finde ich Themen für mein Wissenschaftsblog?“ in Redaktionsblog, 28.5.2013, https://redaktionsblog.hypotheses.org/1217.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__4
371,Wissenschaftliches Bloggen mit de.hypotheses,"Scherz, Sabine (2013d): „Texte für das Wissenschaftsblog schreiben, wie?2 in Redaktionsblog, 5.6.2013, https://redaktionsblog.hypotheses.org/1220.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__5
372,Wissenschaftliches Bloggen mit de.hypotheses,"Mounier, Pierre (2013): „Die Werkstatt öffnen: Geschichtsschreibung in Blogs und sozialen Medien“, in: Peter Haber / Eva Pfanzelter (eds.), Historyblogosphere. Bloggen in den Geschichtswissenschaften. München: Oldenbourg 51-59.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__6
373,Wissenschaftliches Bloggen mit de.hypotheses,"Ullyot, Michael (2012): “On Blogging in the Digital Humanities” in: Ullyot, http://ullyot.ucalgaryblogs.ca/2012/02/24/on-blogging-in-the-digital-humanities/.",K_NIG_Mareike_Wissenschaftliches_Bloggen_mit_de_hypotheses.xml__7
374,Multimedia Markup Editor (M3): Semi-Automatische Annotationssoftware für statische Bild-Text Medien,"Dunst, A., Hartel, R., & Laubrock, J. (2017). The Graphic Narrative Corpus (GNC): Design, Annotation, and Analysis for the Digital Humanities. 2nd International Workshop on coMics Analysis, Processing, and Understanding, 14th IAPR International Conference on Document Analysis and Recognition. Kyoto, Japan.",MOISICH_Oliver_Multimedia_Markup_Editor__M3___Semi_Automatis.xml__0
375,Multimedia Markup Editor (M3): Semi-Automatische Annotationssoftware für statische Bild-Text Medien,"Mortensen, E., & Barrett, W. (1995). Intelligent scissors for image composition. Proceedings of the 22nd annual conference on Computer graphics and interactive techniques (pp. 191-198). ACM.",MOISICH_Oliver_Multimedia_Markup_Editor__M3___Semi_Automatis.xml__1
376,Multimedia Markup Editor (M3): Semi-Automatische Annotationssoftware für statische Bild-Text Medien,"Revoy, D. (2017). Pepper & Carrot. Episode 21: The Magic Contest. (Pepper and Carrot) Retrieved 2018 10, from https://www.peppercarrot.com/en/article400/episode-21-the-magic-contest",MOISICH_Oliver_Multimedia_Markup_Editor__M3___Semi_Automatis.xml__2
377,Bauanleitung für einen Forschungsraum mit institutionellem Fundament: Erfahrungen aus fünf Jahren Infrastrukturentwicklung im Forschungsverbund MWW,"Beyer, Hartmut / Münkner, Jörn / Schmidt, Katrin / Steyer, Timo (2017): Bibliotheken im Buch: Die Erschließung von privaten Büchersammlungen der Frühneuzeit über Auktionskataloge, in: Hannah Busch, Franz Fischer und Patrick Sahle [Hrsg.]: Kodikologie und Paläographie im digitalen Zeitalter 4 (Codicology and Palaeography in the Digital Age). Norderstedt 2017. S. 43-70.",DOGUNKE_Swantje_Bauanleitung_f_r_einen_Forschungsraum_mit_in.xml__0
378,Bauanleitung für einen Forschungsraum mit institutionellem Fundament: Erfahrungen aus fünf Jahren Infrastrukturentwicklung im Forschungsverbund MWW,"Borek, Louise (2014): TaDiRAH – Taxonomy of Digital Research Activities in the Humanities, in: DHd-Blog. https://dhd-blog.org/?p=3073 [letzter Zugriff: 27.09.2018].",DOGUNKE_Swantje_Bauanleitung_f_r_einen_Forschungsraum_mit_in.xml__1
379,Bauanleitung für einen Forschungsraum mit institutionellem Fundament: Erfahrungen aus fünf Jahren Infrastrukturentwicklung im Forschungsverbund MWW,"Cremer, Fabian /Wübbena, Thorsten: The next big thing will be a lot of small things – Serviceorientierung als Modell für die Infrastrukturlandschaft, in: DHd-Blog https://dhd-blog.org/?p=10480 [letzter Zugriff: 27.09.2018].",DOGUNKE_Swantje_Bauanleitung_f_r_einen_Forschungsraum_mit_in.xml__2
380,Bauanleitung für einen Forschungsraum mit institutionellem Fundament: Erfahrungen aus fünf Jahren Infrastrukturentwicklung im Forschungsverbund MWW,"Dogunke, Swantje, Steyer, Timo und Mayer, Corinna: ""Barcamp Data and Demons: von Bestands- und Forschungsdaten zu Services. Treffen sich ein Bibliothekar, eine Archäologin, ein Informatiker, …"". In:LIBREAS. Library Ideas, Nr. 33 (2018). https://libreas.eu/ausgabe33/dogunke/ [letzter Zugriff: 6.09.2018].",DOGUNKE_Swantje_Bauanleitung_f_r_einen_Forschungsraum_mit_in.xml__3
381,Bauanleitung für einen Forschungsraum mit institutionellem Fundament: Erfahrungen aus fünf Jahren Infrastrukturentwicklung im Forschungsverbund MWW,"Gradl, Tobias, Henrich, Andreas, Plutte, Christoph: Heterogene Daten in den Digital Humanities: Eine Architektur zur forschungsorientierten Föderation von Kollektionen. In: Constanze Baum und Thomas Stäcker (Hrsg.): Grenzen und Möglichkeiten der Digital Humanities. 2015. DOI: 10.17175/sb001_020 [letzter Zugriff: 6.9.2018].",DOGUNKE_Swantje_Bauanleitung_f_r_einen_Forschungsraum_mit_in.xml__4
382,Bauanleitung für einen Forschungsraum mit institutionellem Fundament: Erfahrungen aus fünf Jahren Infrastrukturentwicklung im Forschungsverbund MWW,"Kraft, Angelina: The FAIR Data Principles for Research Data. In: TIB-Blog – Weblog der Technischen Informationsbibliothek (TIB). Beitrag vom 12. September 2017. Online:",DOGUNKE_Swantje_Bauanleitung_f_r_einen_Forschungsraum_mit_in.xml__5
383,Bauanleitung für einen Forschungsraum mit institutionellem Fundament: Erfahrungen aus fünf Jahren Infrastrukturentwicklung im Forschungsverbund MWW,https://blogs.tib.eu/wp/tib/2017/09/12/the-fair-data-principles-for-research-data/ [letzter Zugriff: 6.09.2018].,DOGUNKE_Swantje_Bauanleitung_f_r_einen_Forschungsraum_mit_in.xml__6
384,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Andaloro, Maria (2006): La pittura medievale a Roma 312-1431. Atlante percorsi visivi 1 (Suburbio, Vaticano, Rione Monti). Viterbo / Mailand: Università della Tuscia / Jaca Book.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__0
385,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Behringer, Anja (1991): „Cluny III. Auferstanden aus Ruinen: Cluny, das glühende Herz des Abendlandes“, in: Frankfurter Allgemeine Magazin 90: 62-68.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__1
386,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Cramer, Horst / Koob, Manfred (1993): Cluny. Architektur als Vision. Heidelberg: Edition Braus.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__2
387,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Dechau, Wilfried (1990): „Cluny IV“, in: Deutsche Bauzeitung. Zeitschrift für Architekten und Bauingenieure 12: 114-115.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__3
388,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Dorozynski, Alexander (1993): „Computers Bring Back a Long-Lost French Abbey“, in: Science 261 (5121): 544-545.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__4
389,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Frischer, Bernard (2004): „Mission and recent projects of the UCLA Cultural Virtual Reality Laboratory“, in: Tiré-à-part des Actes du colloque. Virtual Retrospect 2003 (= Archéovision 1). Bordeaux: Editions Ausonius 65-74.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__5
390,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Frischer, Bernard / Favro, Diane / Liverani, Paolo / De Blaauw, Sible / Abernathy, Dean (2000): „Virtual Reality and Ancient Rome: The UCLA Cultural VR Lab's Santa Maria Maggiore Project“, in: Barceló, Juan A. / Forte, Maurizio / Sanders, Donald H. (Hrsg.): Virtual Reality in Archaeology (= British Archaeological Reports, International Series 843). Oxford: Archaeopress 155-162.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__6
391,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Joscelyne, Andrew (1994): „Cluny Abbey has been rebuilt“, in: WIRED 01.01.1994. https://www.wired.com/1994/01/virtual-cluny/ [letzter Zugriff 06. Januar 2019].",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__7
392,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Landrieu, Jérémie / Père, Christian / Rollier-Hanselmann, Juliette / Castandet, Stéphanie / Schotte, Guillaume (2012): „Digital rebirth of the greatest church of Cluny Maior Ecclesia: From optronic surveys to real time use of the digital model“, in: Remondino, F. / El-Hakim, S. (Hrsg.): 4th ISPRS International Workshop 3D-ARCH 2011: ""3D Virtual Reconstruction and Visualization of Complex Architectures"" XXXVIII-5/W16: 31-37.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__8
393,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Messemer, Heike (2016): „The Beginnings of Digital Visualization of Historical Architecture in the Academic Field“, in: Hoppe, Stephan / Breitling, Stefan (Hrsg.): Virtual Palaces, Part II. Lost Palaces and their Afterlife. Virtual Reconstruction between Science and Media (= PALATIUM e-Publications 3). München: arthistoricum.net 21-54.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__9
394,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Messemer, Heike (2018): Entwicklung und Potentiale digitaler 3D-Modelle historischer Architektur – Kontextualisierung und Analyse aus kunsthistorischer Perspektive. Dissertation, Ludwig-Maximilians-Universität München (unveröffentlicht).",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__10
395,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"ohne Autor (1990): „Zu Fuß durch ein Gebäude, das es gar nicht gibt. Wie in Bensheimer Computern aus einer Fata Morgana Cluny III wurde / Teil eines Fernsehfilms“, in: Bergsträßer Anzeiger, 06.10.1990.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__11
396,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"ohne Autor (1991): „Cluny III mit dem Computer rekonstruiert“, in: Stein. Steinmetz und Bildhauer 5: 65-69.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__12
397,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Père, Christian / Landrieu, Jérémie / Rollier-Hanselmann, Juliette (2010): „Reconstitution virtuelle de l’église abbatiale Cluny III : des fouilles archéologiques aux algorithmes de l’imagerie“, in: Vergnieux, R. / Delevoie, S. (Hrsg.): Actes du Colloque Virtual Retrospect 2009 (= Collection Archéovision 4). Bordeaux: Editions Ausonius 151-159.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__13
398,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Petty, Zoé / Landrieu, Jérémie / Coulais, Jean-François / Père, Christian / de Ganay, Osmond (2012): „Space and time scaling issues in data management: the virtual restitution of Cluniac heritage“, in: Applied Geomatics 6 (2): 71-79.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__14
399,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Reilly, Paul (1996): „Access to Insights: stimulating archaeological visualisation in the 1990s“, in: Márton, Erzsébet (Hrsg.): The Future of Our Past '93-'95. International Conference of Informatics. Budapest: Hungarian National Museum 38-51.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__15
400,Wissenschaftliche Rezeption digitaler 3D-Rekonstruktionen von historischer Architektur,"Visconti, Manuel (2006): „Introduzione“, in: Andaloro, Maria (2006.): La pittura medievale a Roma 312-1431. Atlante percorsi visivi 1 (Suburbio, Vaticano, Rione Monti). Viterbo / Mailand: Università della Tuscia / Jaca Book 14-15.",MESSEMER_Heike_Wissenschaftliche_Rezeption_digitaler_3D_Reko.xml__16
401,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Albrecht-Hohmaier, Martin / Siegert, Christine (2015): „Eine codierte Opernedition als Angebot für Wissenschaft, Lehre und Musikpraxis. Überlegungen am Beispiel von Giuseppe Sarti (1729–1802)“ in: Thomas Bein (ed.): Vom Nutzen der Edition. Zur Bedeutung moderner Editorik für die Erforschung von Literatur- und Kulturgeschichte (= Beihefte zu editio 39). Berlin: de Gruyter 1–17.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__0
402,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Brandt, Stefan (2002): „Gleicher Text, unterschiedliche Realisierungen. Zum Einfluss des sängerischen Personals auf Arienkompositionen bei Porpora und Händel“ in: Basler Jahrbuch für historische Musikpraxis XXVI: 109–127.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__1
403,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Burden, Michael (2013): Regina Mingotti: Diva and Impresario at the King’s Theatre London (= Royal Musical Association Monographs 22). Farnham.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__2
404,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Calella, Michele (2007): „Zwischen Autorwillen und Produktionssystem. Zur Frage des ‚Werkcharakters‘ in der Oper des 18. Jahrhunderts“ in: Ulrich Konrad (ed.), Bearbeitungspraxis in der Oper des späten 18. Jahrhunderts. Bericht über die Internationale wissenschaftliche Tagung vom 18. bis 20. Februar 2005 in Würzburg (= Würzburger musikhistorische Beiträge Bd. 27). Tutzing: Schneider 15–32.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__3
405,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Calella, Michele (2014), Musikalische Autorschaft. Der Komponist zwischen Mittelalter und Neuzeit (= Schweizer Beiträge zur Musikforschung 20). Kassel: Bärenreiter.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__4
406,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Décout, Maxime (2017), Qui a peur de l’imitation? Paris : Les éditions de minuit.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__5
407,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Freeman, Daniel E. (1992): „An 18 th-Century Singer’s Commission of ‚Baggage‘ Arias“ in: Early Music 20/3: 427–433.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__6
408,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Goehr, Lydia (2007): The Imaginary Museum of Musical Works: an Essay in the Philosophy of Music. Oxford: Oxford University Press.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__7
409,Multimodale Anreicherung von Noteneditionen: Edirom und Datenbank,"Herold, Kristin / Siegert, Christine (2016): „Die Gattung als vernetzte Struktur. Überlegungen zur Oper um 1800“ in: Kristina Richts, Peter Stadler (eds.): „Ei, dem alten Herrn zoll’ ich Achtung gern“. Festschrift für Joachim Veit zum 60. Geburtstag. München: Allitera Verlag 671–702.",OVER_Berthold_Multimodale_Anreicherung_von_Noteneditionen__E.xml__8
